Theta               	Rp                  
40,000000000000000  	0,771478436776400   
40,006012024048097  	0,771534308861979   
40,012024048096194  	0,771590689247469   
40,018036072144291  	0,771647582654382   
40,024048096192388  	0,771704993861465   
40,030060120240478  	0,771762927705583   
40,036072144288575  	0,771821389082644   
40,042084168336672  	0,771880382948525   
40,048096192384769  	0,771939914320030   
40,054108216432866  	0,771999988275855   
40,060120240480963  	0,772060609957581   
40,066132264529060  	0,772121784570683   
40,072144288577157  	0,772183517385560   
40,078156312625254  	0,772245813738586   
40,084168336673343  	0,772308679033186   
40,090180360721440  	0,772372118740927   
40,096192384769537  	0,772436138402637   
40,102204408817634  	0,772500743629545   
40,108216432865731  	0,772565940104447   
40,114228456913828  	0,772631733582893   
40,120240480961925  	0,772698129894401   
40,126252505010022  	0,772765134943694   
40,132264529058119  	0,772832754711973   
40,138276553106209  	0,772900995258198   
40,144288577154306  	0,772969862720419   
40,150300601202403  	0,773039363317116   
40,156312625250500  	0,773109503348582   
40,162324649298597  	0,773180289198327   
40,168336673346694  	0,773251727334522   
40,174348697394791  	0,773323824311457   
40,180360721442888  	0,773396586771057   
40,186372745490985  	0,773470021444409   
40,192384769539075  	0,773544135153331   
40,198396793587172  	0,773618934811981   
40,204408817635269  	0,773694427428494   
40,210420841683366  	0,773770620106661   
40,216432865731463  	0,773847520047645   
40,222444889779560  	0,773925134551735   
40,228456913827657  	0,774003471020142   
40,234468937875754  	0,774082536956832   
40,240480961923851  	0,774162339970412   
40,246492985971941  	0,774242887776044   
40,252505010020037  	0,774324188197420   
40,258517034068134  	0,774406249168773   
40,264529058116231  	0,774489078736938   
40,270541082164328  	0,774572685063462   
40,276553106212425  	0,774657076426770   
40,282565130260522  	0,774742261224372   
40,288577154308619  	0,774828247975134   
40,294589178356716  	0,774915045321598   
40,300601202404806  	0,775002662032359   
40,306613226452903  	0,775091107004507   
40,312625250501000  	0,775180389266119   
40,318637274549097  	0,775270517978820   
40,324649298597194  	0,775361502440408   
40,330661322645291  	0,775453352087539   
40,336673346693388  	0,775546076498491   
40,342685370741485  	0,775639685395984   
40,348697394789582  	0,775734188650085   
40,354709418837672  	0,775829596281180   
40,360721442885769  	0,775925918463024   
40,366733466933866  	0,776023165525876   
40,372745490981963  	0,776121347959709   
40,378757515030060  	0,776220476417506   
40,384769539078157  	0,776320561718648   
40,390781563126254  	0,776421614852387   
40,396793587174351  	0,776523646981415   
40,402805611222448  	0,776626669445530   
40,408817635270545  	0,776730693765399   
40,414829659318635  	0,776835731646426   
40,420841683366731  	0,776941794982725   
40,426853707414828  	0,777048895861203   
40,432865731462925  	0,777157046565762   
40,438877755511022  	0,777266259581611   
40,444889779559119  	0,777376547599700   
40,450901803607216  	0,777487923521292   
40,456913827655313  	0,777600400462648   
40,462925851703410  	0,777713991759864   
40,468937875751500  	0,777828710973832   
40,474949899799597  	0,777944571895363   
40,480961923847694  	0,778061588550443   
40,486973947895791  	0,778179775205659   
40,492985971943888  	0,778299146373779   
40,498997995991985  	0,778419716819501   
40,505010020040082  	0,778541501565375   
40,511022044088179  	0,778664515897907   
40,517034068136276  	0,778788775373851   
40,523046092184366  	0,778914295826689   
40,529058116232463  	0,779041093373320   
40,535070140280560  	0,779169184420954   
40,541082164328657  	0,779298585674225   
40,547094188376754  	0,779429314142530   
40,553106212424851  	0,779561387147599   
40,559118236472948  	0,779694822331317   
40,565130260521045  	0,779829637663794   
40,571142284569142  	0,779965851451702   
40,577154308617232  	0,780103482346885   
40,583166332665329  	0,780242549355256   
40,589178356713425  	0,780383071845994   
40,595190380761522  	0,780525069561051   
40,601202404809619  	0,780668562624980   
40,607214428857716  	0,780813571555102   
40,613226452905813  	0,780960117272027   
40,619238476953910  	0,781108221110540   
40,625250501002007  	0,781257904830868   
40,631262525050097  	0,781409190630350   
40,637274549098194  	0,781562101155520   
40,643286573146291  	0,781716659514633   
40,649298597194388  	0,781872889290639   
40,655310621242485  	0,782030814554633   
40,661322645290582  	0,782190459879812   
40,667334669338679  	0,782351850355938   
40,673346693386776  	0,782515011604363   
40,679358717434873  	0,782679969793607   
40,685370741482963  	0,782846751655545   
40,691382765531060  	0,783015384502220   
40,697394789579157  	0,783185896243301   
40,703406813627254  	0,783358315404244   
40,709418837675351  	0,783532671145163   
40,715430861723448  	0,783708993280463   
40,721442885771545  	0,783887312299271   
40,727454909819642  	0,784067659386695   
40,733466933867739  	0,784250066445972   
40,739478957915829  	0,784434566121527   
40,745490981963926  	0,784621191823016   
40,751503006012023  	0,784809977750381   
40,757515030060119  	0,785000958919985   
40,763527054108216  	0,785194171191889   
40,769539078156313  	0,785389651298309   
40,775551102204410  	0,785587436873351   
40,781563126252507  	0,785787566484064   
40,787575150300604  	0,785990079662911   
40,793587174348694  	0,786195016941705   
40,799599198396791  	0,786402419887143   
40,805611222444888  	0,786612331137972   
40,811623246492985  	0,786824794443924   
40,817635270541082  	0,787039854706521   
40,823647294589179  	0,787257558021830   
40,829659318637276  	0,787477951725331   
40,835671342685373  	0,787701084438983   
40,841683366733470  	0,787927006120663   
40,847695390781560  	0,788155768116090   
40,853707414829657  	0,788387423213429   
40,859719438877754  	0,788622025700703   
40,865731462925851  	0,788859631426241   
40,871743486973948  	0,789100297862321   
40,877755511022045  	0,789344084172249   
40,883767535070142  	0,789591051281087   
40,889779559118239  	0,789841261950288   
40,895791583166336  	0,790094780856503   
40,901803607214426  	0,790351674674858   
40,907815631262523  	0,790612012167005   
40,913827655310620  	0,790875864274304   
40,919839679358717  	0,791143304216500   
40,925851703406813  	0,791414407596308   
40,931863727454910  	0,791689252510339   
40,937875751503007  	0,791967919666852   
40,943887775551104  	0,792250492510863   
40,949899799599201  	0,792537057357179   
40,955911823647291  	0,792827703531987   
40,961923847695388  	0,793122523523686   
40,967935871743485  	0,793421613143719   
40,973947895791582  	0,793725071698238   
40,979959919839679  	0,794033002171501   
40,985971943887776  	0,794345511422025   
40,991983967935873  	0,794662710392592   
40,997995991983970  	0,794984714335338   
41,004008016032067  	0,795311643053279   
41,010020040080157  	0,795643621159786   
41,016032064128254  	0,795980778357670   
41,022044088176351  	0,796323249739737   
41,028056112224448  	0,796671176112891   
41,034068136272545  	0,797024704348085   
41,040080160320642  	0,797383987758723   
41,046092184368739  	0,797749186510390   
41,052104208416836  	0,798120468065189   
41,058116232464933  	0,798498007664335   
41,064128256513023  	0,798881988853150   
41,070140280561120  	0,799272604053128   
41,076152304609217  	0,799670055186379   
41,082164328657314  	0,800074554358475   
41,088176352705411  	0,800486324606557   
41,094188376753507  	0,800905600720539   
41,100200400801604  	0,801332630146419   
41,106212424849701  	0,801767673981973   
41,112224448897798  	0,802211008076781   
41,118236472945888  	0,802662924250306   
41,124248496993985  	0,803123731643996   
41,130260521042082  	0,803593758226003   
41,136272545090179  	0,804073352470237   
41,142284569138276  	0,804562885235207   
41,148296593186373  	0,805062751872712   
41,154308617234470  	0,805573374601841   
41,160320641282567  	0,806095205190506   
41,166332665330664  	0,806628727994897   
41,172344689378761  	0,807174463417310   
41,178356713426851  	0,807732971855331   
41,184368737474948  	0,808304858230882   
41,190380761523045  	0,808890777207220   
41,196392785571142  	0,809491439226624   
41,202404809619239  	0,810107617533022   
41,208416833667336  	0,810740156384134   
41,214428857715433  	0,811389980710109   
41,220440881763530  	0,812058107543987   
41,226452905811627  	0,812745659639744   
41,232464929859717  	0,813453881814335   
41,238476953907814  	0,814184160713209   
41,244488977955911  	0,814938048921858   
41,250501002004008  	0,815717294655622   
41,256513026052105  	0,816523878696052   
41,262525050100201  	0,817360060867121   
41,268537074148298  	0,818228439256217   
41,274549098196395  	0,819132026743039   
41,280561122244492  	0,820074351468715   
41,286573146292582  	0,821059591112706   
41,292585170340679  	0,822092756052079   
41,298597194388776  	0,823179945141196   
41,304609218436873  	0,824328712828235   
41,310621242484970  	0,825548613406523   
41,316633266533067  	0,826852039835829   
41,322645290581164  	0,828255579545035   
41,328657314629261  	0,829782340622620   
41,334669338677358  	0,831466263930085   
41,340681362725448  	0,833360999805956   
41,346693386773545  	0,835561172970420   
41,352705410821642  	0,838267468855586   
41,358717434869739  	0,842117873288427   
41,364729458917836  	0,849000044625732   
41,370741482965933  	0,849664807554148   
41,376753507014030  	0,850117077371664   
41,382765531062127  	0,850487565506920   
41,388777555110224  	0,850811029566384   
41,394789579158314  	0,851102924561540   
41,400801603206411  	0,851371726580962   
41,406813627254508  	0,851622677870618   
41,412825651302605  	0,851859286948579   
41,418837675350702  	0,852084037500779   
41,424849699398799  	0,852298763180998   
41,430861723446895  	0,852504862693236   
41,436873747494992  	0,852703431209063   
41,442885771543089  	0,852895344755952   
41,448897795591179  	0,853081316640762   
41,454909819639276  	0,853261936462030   
41,460921843687373  	0,853437697858087   
41,466933867735470  	0,853609018727055   
41,472945891783567  	0,853776256273222   
41,478957915831664  	0,853939718410617   
41,484969939879761  	0,854099672546516   
41,490981963927858  	0,854256352444719   
41,496993987975955  	0,854409963657694   
41,503006012024045  	0,854560687875979   
41,509018036072142  	0,854708686447229   
41,515030060120239  	0,854854103250598   
41,521042084168336  	0,854997067064980   
41,527054108216433  	0,855137693535775   
41,533066132264530  	0,855276086820195   
41,539078156312627  	0,855412340972943   
41,545090180360724  	0,855546541120485   
41,551102204408821  	0,855678764461945   
41,557114228456911  	0,855809081126768   
41,563126252505008  	0,855937554913336   
41,569138276553105  	0,856064243928006   
41,575150300601202  	0,856189201140396   
41,581162324649299  	0,856312474867851   
41,587174348697396  	0,856434109199736   
41,593186372745493  	0,856554144370328   
41,599198396793589  	0,856672617087645   
41,605210420841686  	0,856789560824308   
41,611222444889776  	0,856905006075573   
41,617234468937873  	0,857018980588875   
41,623246492985970  	0,857131509568529   
41,629258517034067  	0,857242615858735   
41,635270541082164  	0,857352320107538   
41,641282565130261  	0,857460640914026   
41,647294589178358  	0,857567594960751   
41,653306613226455  	0,857673197133037   
41,659318637274552  	0,857777460626690   
41,665330661322642  	0,857880397045333   
41,671342685370739  	0,857982016488529   
41,677354709418836  	0,858082327631624   
41,683366733466933  	0,858181337798188   
41,689378757515030  	0,858279053025783   
41,695390781563127  	0,858375478125724   
41,701402805611224  	0,858470616737419   
41,707414829659321  	0,858564471377783   
41,713426853707418  	0,858657043486201   
41,719438877755508  	0,858748333465440   
41,725450901803605  	0,858838340718847   
41,731462925851702  	0,858927063684191   
41,737474949899799  	0,859014499864406   
41,743486973947896  	0,859100645855499   
41,749498997995993  	0,859185497371859   
41,755511022044090  	0,859269049269164   
41,761523046092187  	0,859351295565076   
41,767535070140283  	0,859432229457887   
41,773547094188373  	0,859511843343271   
41,779559118236470  	0,859590128829267   
41,785571142284567  	0,859667076749634   
41,791583166332664  	0,859742677175660   
41,797595190380761  	0,859816919426554   
41,803607214428858  	0,859889792078493   
41,809619238476955  	0,859961282972410   
41,815631262525052  	0,860031379220600   
41,821643286573149  	0,860100067212209   
41,827655310621239  	0,860167332617665   
41,833667334669336  	0,860233160392114   
41,839679358717433  	0,860297534777899   
41,845691382765530  	0,860360439306135   
41,851703406813627  	0,860421856797431   
41,857715430861724  	0,860481769361764   
41,863727454909821  	0,860540158397585   
41,869739478957918  	0,860597004590145   
41,875751503006015  	0,860652287909096   
41,881763527054112  	0,860705987605375   
41,887775551102202  	0,860758082207409   
41,893787575150299  	0,860808549516644   
41,899799599198396  	0,860857366602432   
41,905811623246493  	0,860904509796281   
41,911823647294590  	0,860949954685480   
41,917835671342687  	0,860993676106128   
41,923847695390784  	0,861035648135555   
41,929859719438881  	0,861075844084163   
41,935871743486977  	0,861114236486683   
41,941883767535067  	0,861150797092863   
41,947895791583164  	0,861185496857581   
41,953907815631261  	0,861218305930401   
41,959919839679358  	0,861249193644568   
41,965931863727455  	0,861278128505438   
41,971943887775552  	0,861305078178358   
41,977955911823649  	0,861330009475982   
41,983967935871746  	0,861352888345032   
41,989979959919843  	0,861373679852501   
41,995991983967933  	0,861392348171285   
42,002004008016030  	0,861408856565259   
42,008016032064127  	0,861423167373779   
42,014028056112224  	0,861435241995604   
42,020040080160321  	0,861445040872246   
42,026052104208418  	0,861452523470733   
42,032064128256515  	0,861457648265769   
42,038076152304612  	0,861460372721303   
42,044088176352709  	0,861460653271489   
42,050100200400799  	0,861458445301016   
42,056112224448896  	0,861453703124829   
42,062124248496993  	0,861446379967192   
42,068136272545090  	0,861436427940121   
42,074148296593187  	0,861423798021145   
42,080160320641284  	0,861408440030398   
42,086172344689381  	0,861390302607028   
42,092184368737478  	0,861369333184908   
42,098196392785575  	0,861345477967635   
42,104208416833664  	0,861318681902802   
42,110220440881761  	0,861288888655528   
42,116232464929858  	0,861256040581235   
42,122244488977955  	0,861220078697644   
42,128256513026052  	0,861180942655991   
42,134268537074149  	0,861138570711426   
42,140280561122246  	0,861092899692588   
42,146292585170343  	0,861043864970337   
42,152304609218440  	0,860991400425620   
42,158316633266530  	0,860935438416446   
42,164328657314627  	0,860875909743969   
42,170340681362724  	0,860812743617620   
42,176352705410821  	0,860745867619315   
42,182364729458918  	0,860675207666668   
42,188376753507015  	0,860600687975218   
42,194388777555112  	0,860522231019628   
42,200400801603209  	0,860439757493843   
42,206412825651306  	0,860353186270165   
42,212424849699396  	0,860262434357239   
42,218436873747493  	0,860167416856898   
42,224448897795590  	0,860068046919861   
42,230460921843687  	0,859964235700239   
42,236472945891784  	0,859855892308832   
42,242484969939881  	0,859742923765163   
42,248496993987978  	0,859625234948250   
42,254509018036075  	0,859502728546057   
42,260521042084172  	0,859375305003594   
42,266533066132261  	0,859242862469648   
42,272545090180358  	0,859105296742085   
42,278557114228455  	0,858962501211707   
42,284569138276552  	0,858814366804615   
42,290581162324649  	0,858660781923042   
42,296593186372746  	0,858501632384616   
42,302605210420843  	0,858336801360019   
42,308617234468940  	0,858166169308984   
42,314629258517037  	0,857989613914608   
42,320641282565127  	0,857807010015922   
42,326653306613224  	0,857618229538672   
42,332665330661321  	0,857423141424288   
42,338677354709418  	0,857221611556956   
42,344689378757515  	0,857013502688781   
42,350701402805612  	0,856798674362967   
42,356713426853709  	0,856576982834975   
42,362725450901806  	0,856348280991605   
42,368737474949903  	0,856112418267953   
42,374749498997993  	0,855869240562172   
42,380761523046090  	0,855618590148005   
42,386773547094187  	0,855360305585020   
42,392785571142284  	0,855094221626489   
42,398797595190381  	0,854820169124863   
42,404809619238478  	0,854537974934758   
42,410821643286575  	0,854247461813426   
42,416833667334672  	0,853948448318622   
42,422845691382769  	0,853640748703808   
42,428857715430858  	0,853324172810640   
42,434869739478955  	0,852998525958656   
42,440881763527052  	0,852663608832116   
42,446893787575149  	0,852319217363911   
42,452905811623246  	0,851965142616483   
42,458917835671343  	0,851601170659665   
42,464929859719440  	0,851227082445406   
42,470941883767537  	0,850842653679278   
42,476953907815634  	0,850447654688700   
42,482965931863724  	0,850041850287814   
42,488977955911821  	0,849624999638927   
42,494989979959918  	0,849196856110456   
42,501002004008015  	0,848757167131291   
42,507014028056112  	0,848305674041503   
42,513026052104209  	0,847842111939320   
42,519038076152306  	0,847366209524303   
42,525050100200403  	0,846877688936633   
42,531062124248500  	0,846376265592440   
42,537074148296590  	0,845861648015099   
42,543086172344687  	0,845333537662411   
42,549098196392784  	0,844791628749611   
42,555110220440881  	0,844235608068101   
42,561122244488978  	0,843665154799866   
42,567134268537075  	0,843079940327487   
42,573146292585172  	0,842479628039669   
42,579158316633269  	0,841863873132254   
42,585170340681366  	0,841232322404615   
42,591182364729455  	0,840584614051390   
42,597194388777552  	0,839920377449493   
42,603206412825649  	0,839239232940357   
42,609218436873746  	0,838540791607331   
42,615230460921843  	0,837824655048222   
42,621242484969940  	0,837090415142903   
42,627254509018037  	0,836337653815995   
42,633266533066134  	0,835565942794547   
42,639278557114231  	0,834774843360738   
42,645290581162328  	0,833963906099544   
42,651302605210418  	0,833132670641424   
42,657314629258515  	0,832280665399951   
42,663326653306612  	0,831407407304490   
42,669338677354709  	0,830512401527891   
42,675350701402806  	0,829595141209248   
42,681362725450903  	0,828655107171802   
42,687374749499000  	0,827691767636042   
42,693386773547097  	0,826704577928085   
42,699398797595194  	0,825692980183446   
42,705410821643284  	0,824656403046328   
42,711422845691381  	0,823594261364564   
42,717434869739478  	0,822505955880401   
42,723446893787575  	0,821390872917285   
42,729458917835672  	0,820248384062898   
42,735470941883769  	0,819077845848694   
42,741482965931866  	0,817878599426182   
42,747494989979963  	0,816649970240322   
42,753507014028060  	0,815391267700333   
42,759519038076149  	0,814101784848345   
42,765531062124246  	0,812780798026295   
42,771543086172343  	0,811427566541566   
42,777555110220440  	0,810041332331891   
42,783567134268537  	0,808621319630082   
42,789579158316634  	0,807166734629246   
42,795591182364731  	0,805676765149155   
42,801603206412828  	0,804150580304550   
42,807615230460925  	0,802587330176178   
42,813627254509015  	0,800986145485504   
42,819639278557112  	0,799346137274011   
42,825651302605209  	0,797666396588213   
42,831663326653306  	0,795945994171484   
42,837675350701403  	0,794183980163961   
42,843687374749500  	0,792379383811859   
42,849699398797597  	0,790531213187670   
