Theta               	Rp                  
40,000000000000000  	0,651448661801434   
40,050100200400799  	0,653298207245441   
40,100200400801604  	0,655250972381219   
40,150300601202403  	0,657314592411779   
40,200400801603209  	0,659497523285214   
40,250501002004008  	0,661809165209700   
40,300601202404806  	0,664260011014572   
40,350701402805612  	0,666861825779354   
40,400801603206411  	0,669627866221814   
40,450901803607216  	0,672573151218191   
40,501002004008015  	0,675714798907026   
40,551102204408821  	0,679072451699970   
40,601202404809619  	0,682668819141622   
40,651302605210418  	0,686530381483968   
40,701402805611224  	0,690688316688844   
40,751503006012023  	0,695179744887470   
40,801603206412828  	0,700049435273938   
40,851703406813627  	0,705352206264149   
40,901803607214426  	0,711156400454182   
40,951903807615231  	0,717549093433704   
41,002004008016030  	0,724644236673333   
41,052104208416836  	0,732596066113337   
41,102204408817634  	0,741622688469859   
41,152304609218440  	0,752051341656882   
41,202404809619239  	0,764416385643605   
41,252505010020037  	0,779713612475434   
41,302605210420843  	0,800304645873108   
41,352705410821642  	0,837517935013366   
41,402805611222448  	0,867534516719823   
41,452905811623246  	0,869286573961825   
41,503006012024045  	0,870543905371422   
41,553106212424851  	0,871540390113775   
41,603206412825649  	0,872357190407677   
41,653306613226455  	0,873032688958060   
41,703406813627254  	0,873587614496873   
41,753507014028060  	0,874033778972299   
41,803607214428858  	0,874377852672868   
41,853707414829657  	0,874623233829863   
41,903807615230463  	0,874771064919725   
41,953907815631261  	0,874820822601543   
42,004008016032067  	0,874770676126991   
42,054108216432866  	0,874617711414180   
42,104208416833664  	0,874358072784667   
42,154308617234470  	0,873987051809377   
42,204408817635269  	0,873499140744839   
42,254509018036075  	0,872888061367267   
42,304609218436873  	0,872146776131985   
42,354709418837672  	0,871267486253373   
42,404809619238478  	0,870241619862789   
42,454909819639276  	0,869059812502207   
42,505010020040082  	0,867711881647955   
42,555110220440881  	0,866186796614761   
42,605210420841686  	0,864472644995626   
42,655310621242485  	0,862556596706148   
42,705410821643284  	0,860424866697533   
42,755511022044090  	0,858062677466036   
42,805611222444888  	0,855454222609624   
42,855711422845694  	0,852582632861143   
42,905811623246493  	0,849429946259984   
42,955911823647291  	0,845977084411007   
43,006012024048097  	0,842203837121446   
43,056112224448896  	0,838088858104061   
43,106212424849701  	0,833609674887828   
43,156312625250500  	0,828742716583703   
