Theta               	Rp                  
56,272545090180358  	0,122820114513790   
56,452905811623246  	0,126261973586742   
56,633266533066134  	0,129715867675274   
56,813627254509015  	0,133179317362201   
56,993987975951903  	0,136650098027889   
57,174348697394791  	0,140126218858514   
57,354709418837672  	0,143605903470063   
57,535070140280560  	0,147087572038632   
57,715430861723448  	0,150569824832211   
57,895791583166336  	0,154051427044071   
58,076152304609217  	0,157531294833159   
58,256513026052105  	0,161008482482217   
58,436873747494992  	0,164482170589724   
58,617234468937873  	0,167951655217021   
58,797595190380761  	0,171416337917167   
58,977955911823649  	0,174875716577033   
59,158316633266530  	0,178329377008931   
59,338677354709418  	0,181776985232636   
59,519038076152306  	0,185218280392952   
59,699398797595194  	0,188653068262085   
59,879759519038075  	0,192081215279872   
60,060120240480963  	0,195502643088522   
60,240480961923851  	0,198917323521893   
60,420841683366731  	0,202325274012397   
60,601202404809619  	0,205726553381596   
60,781563126252507  	0,209121257983191   
60,961923847695388  	0,212509518169626   
61,142284569138276  	0,215891495055831   
61,322645290581164  	0,219267377555778   
61,503006012024045  	0,222637379669472   
61,683366733466933  	0,226001737999817   
61,863727454909821  	0,229360709480495   
62,044088176352709  	0,232714569297510   
62,224448897795590  	0,236063608988476   
62,404809619238478  	0,239408134705036   
62,585170340681366  	0,242748465625001   
62,765531062124246  	0,246084932501873   
62,945891783567134  	0,249417876340469   
63,126252505010022  	0,252747647188262   
63,306613226452903  	0,256074603032903   
63,486973947895791  	0,259399108797204   
63,667334669338679  	0,262721535423542   
63,847695390781560  	0,266042259040332   
64,028056112224448  	0,269361660203791   
64,208416833667329  	0,272680123208815   
64,388777555110224  	0,275998035463249   
64,569138276553105  	0,279315786920322   
64,749498997995985  	0,282633769564465   
64,929859719438881  	0,285952376946078   
65,110220440881761  	0,289272003761213   
65,290581162324656  	0,292593045472450   
65,470941883767537  	0,295915897967549   
65,651302605210418  	0,299240957252746   
65,831663326653313  	0,302568619177810   
66,012024048096194  	0,305899279190211   
66,192384769539075  	0,309233332115975   
66,372745490981970  	0,312571171964983   
66,553106212424851  	0,315913191758674   
66,733466933867732  	0,319259783378248   
66,913827655310627  	0,322611337431658   
67,094188376753507  	0,325968243137783   
67,274549098196388  	0,329330888226316   
67,454909819639283  	0,332699658852050   
67,635270541082164  	0,336074939522279   
67,815631262525045  	0,339457113036233   
67,995991983967940  	0,342846560435457   
68,176352705410821  	0,346243660964207   
68,356713426853702  	0,349648792038963   
68,537074148296597  	0,353062329226263   
68,717434869739478  	0,356484646228108   
68,897795591182359  	0,359916114874253   
69,078156312625254  	0,363357105120764   
69,258517034068134  	0,366807985054263   
69,438877755511015  	0,370269120901329   
69,619238476953910  	0,373740877042573   
69,799599198396791  	0,377223616030942   
69,979959919839686  	0,380717698613848   
70,160320641282567  	0,384223483758737   
70,340681362725448  	0,387741328681766   
70,521042084168343  	0,391271588879271   
70,701402805611224  	0,394814618161729   
70,881763527054105  	0,398370768689972   
71,062124248497000  	0,401940391013388   
71,242484969939881  	0,405523834109906   
71,422845691382761  	0,409121445427558   
71,603206412825657  	0,412733570927435   
71,783567134268537  	0,416360555127876   
71,963927855711418  	0,420002741149720   
72,144288577154313  	0,423660470762514   
72,324649298597194  	0,427334084431518   
72,505010020040075  	0,431023921365424   
72,685370741482970  	0,434730319564656   
72,865731462925851  	0,438453615870191   
73,046092184368732  	0,442194146012786   
73,226452905811627  	0,445952244662568   
73,406813627254508  	0,449728245478886   
73,587174348697388  	0,453522481160397   
73,767535070140283  	0,457335283495314   
73,947895791583164  	0,461166983411773   
74,128256513026045  	0,465017911028285   
74,308617234468940  	0,468888395704231   
74,488977955911821  	0,472778766090372   
74,669338677354716  	0,476689350179341   
74,849699398797597  	0,480620475356115   
75,030060120240478  	0,484572468448424   
75,210420841683373  	0,488545655777105   
75,390781563126254  	0,492540363206365   
75,571142284569135  	0,496556916193989   
75,751503006012030  	0,500595639841427   
75,931863727454910  	0,504656858943816   
76,112224448897791  	0,508740898039906   
76,292585170340686  	0,512848081461897   
76,472945891783567  	0,516978733385199   
76,653306613226448  	0,521133177878126   
76,833667334669343  	0,525311738951512   
77,014028056112224  	0,529514740608289   
77,194388777555105  	0,533742506893022   
77,374749498998000  	0,537995361941414   
77,555110220440881  	0,542273630029810   
77,735470941883762  	0,546577635624717   
77,915831663326657  	0,550907703432332   
78,096192384769537  	0,555264158448145   
78,276553106212418  	0,559647326006592   
78,456913827655313  	0,564057531830826   
78,637274549098194  	0,568495102082577   
78,817635270541089  	0,572960363412186   
78,997995991983970  	0,577453643008796   
79,178356713426851  	0,581975268650739   
79,358717434869746  	0,586525568756162   
79,539078156312627  	0,591104872433901   
79,719438877755508  	0,595713509534658   
79,899799599198403  	0,600351810702478   
80,080160320641284  	0,605020107426605   
80,260521042084164  	0,609718732093711   
80,440881763527059  	0,614448018040565   
80,621242484969940  	0,619208299607140   
80,801603206412821  	0,623999912190241   
80,981963927855716  	0,628823192297664   
81,162324649298597  	0,633678477602940   
81,342685370741478  	0,638566107000674   
81,523046092184373  	0,643486420662578   
81,703406813627254  	0,648439760094183   
81,883767535070135  	0,653426468192326   
82,064128256513030  	0,658446889303397   
82,244488977955911  	0,663501369282468   
82,424849699398791  	0,668590255553294   
82,605210420841686  	0,673713897169247   
82,785571142284567  	0,678872644875261   
82,965931863727448  	0,684066851170822   
83,146292585170343  	0,689296870374045   
83,326653306613224  	0,694563058686913   
83,507014028056119  	0,699865774261738   
83,687374749499000  	0,705205377268895   
83,867735470941881  	0,710582229965866   
84,048096192384776  	0,715996696767722   
84,228456913827657  	0,721449144319039   
84,408817635270538  	0,726939941567329   
84,589178356713433  	0,732469459838128   
84,769539078156313  	0,738038072911670   
84,949899799599194  	0,743646157101366   
85,130260521042089  	0,749294091334072   
85,310621242484970  	0,754982257232253   
85,490981963927851  	0,760711039198106   
85,671342685370746  	0,766480824499780   
85,851703406813627  	0,772292003359675   
86,032064128256508  	0,778144969045021   
86,212424849699403  	0,784040117960747   
86,392785571142284  	0,789977849744765   
86,573146292585165  	0,795958567365764   
86,753507014028060  	0,801982677223617   
86,933867735470940  	0,808050589252467   
87,114228456913821  	0,814162717026680   
87,294589178356716  	0,820319477869645   
87,474949899799597  	0,826521292965725   
87,655310621242478  	0,832768587475223   
87,835671342685373  	0,839061790652747   
88,016032064128254  	0,845401335968899   
88,196392785571149  	0,851787661235538   
88,376753507014030  	0,858221208734654   
88,557114228456911  	0,864702425351125   
88,737474949899806  	0,871231762709312   
88,917835671342687  	0,877809677313843   
89,098196392785567  	0,884436630694653   
89,278557114228462  	0,891113089556278   
89,458917835671343  	0,897839525931947   
89,639278557114224  	0,904616417342104   
89,819639278557119  	0,911444246958470   
90,000000000000000  	0,918323534339044   
